BusID,Type,V_init,Angle_init,G_shunt_pu,B_shunt_pu,V_final_pu,Angle_final_deg,Pg_final_MW,Pd_final_MW,Qg_final_MVAR,Qd_final_MVAR,Frequency_Hz,time_step,datetime
22,3,1.0,0,0,0.0,1.0572329983900346,-4.077192747193382,0.0,0.0,6.889109148845751e-08,0.0,50.0,5,1900-01-01 01:15:00
23,3,1.0,0,0,0.0,1.052194598587214,-4.157826860719918,0.0,2.16603415456,7.842527982582226e-08,1.08301707728,50.0,5,1900-01-01 01:15:00
24,3,1.0,0,0,0.043,1.0491355053442353,-4.4682321245384005,0.0,5.88890535771,2.658863635929265e-07,4.53513401111,50.0,5,1900-01-01 01:15:00
25,3,1.0,0,0,0.0,1.0410746725828819,-4.560575520715189,0.0,0.0,2.2739025704389615e-08,0.0,50.0,5,1900-01-01 01:15:00
26,3,1.0,0,0,0.0,1.0294619747688922,-4.830122023700261,0.0,2.36909985655,2.5163838790476234e-08,1.55683704859,50.0,5,1900-01-01 01:15:00
27,3,1.0,0,0,0.0,1.0418003577192072,-4.456866664095492,0.0,0.0,-5.314495710993462e-09,0.0,50.0,5,1900-01-01 01:15:00
28,3,1.0,0,0,0.0,1.016549741083966,-2.422193418409104,0.0,0.0,5.227895839700738e-08,0.0,50.0,5,1900-01-01 01:15:00
29,3,1.0,0,0,0.0,1.0288538932732394,-5.254469566590964,0.0,1.62452561592,5.9183541734064704e-08,0.6091971059700001,50.0,5,1900-01-01 01:15:00
30,3,1.0,0,0,0.0,1.0213553239252249,-5.820635362408655,0.0,7.174988136980001,1.3422745315239126e-07,1.28608277927,50.0,5,1900-01-01 01:15:00
1,1,1.06,0,0,0.0,1.06,0.0,49.99974714906075,0.0,27.985467970466416,0.0,50.0,6,1900-01-01 01:30:00
2,2,1.043,0,0,0.0,1.043,-0.7155112892962096,44.4875517662587,14.61549322044,4.194606168146407,8.55376792164,50.0,6,1900-01-01 01:30:00
3,3,1.0,0,0,0.0,1.0325056964847623,-1.5311420943216485,0.0,1.61646007968,3.445465046603147e-08,0.80823003984,50.0,6,1900-01-01 01:30:00
4,3,1.0,0,0,0.0,1.0252698225985253,-1.8309012901489337,0.0,5.11879025232,2.064178716842946e-08,1.07764005312,50.0,6,1900-01-01 01:30:00
5,2,1.01,0,0,0.0,1.01,-3.5033917220804436,29.658367844172478,63.446058127440004,1.5607778314764893,12.7969756308,50.0,6,1900-01-01 01:30:00
6,3,1.0,0,0,0.0,1.0199440047995487,-2.196410039989393,0.0,0.0,9.639025865809705e-08,0.0,50.0,6,1900-01-01 01:30:00
7,3,1.0,0,0,0.0,1.0109775246936794,-3.096155145181475,0.0,15.35637075696,2.929079201408058e-09,7.34142286188,50.0,6,1900-01-01 01:30:00
8,2,1.01,0,0,0.0,1.01,-2.0388904830060857,22.24377588312935,20.205750996,-10.311553239989419,20.205750996,50.0,6,1900-01-01 01:30:00
9,3,1.0,0,0,0.0,1.0634342128188943,-2.3994482222107862,0.0,0.0,1.6769362077495953e-06,0.0,50.0,6,1900-01-01 01:30:00
10,3,1.0,0,0,0.19,1.065240572897458,-3.7422516771190084,0.0,3.90644519256,7.297537074624216e-07,1.3470500664,50.0,6,1900-01-01 01:30:00
11,2,1.082,0,0,0.0,1.082,-0.0949642371760928,22.24377588312935,0.0,10.10517159592683,0.0,50.0,6,1900-01-01 01:30:00
12,3,1.0,0,0,0.0,1.0712237813997423,-3.0093363187969646,0.0,7.543480371839999,1.1792774969876518e-06,5.051437749,50.0,6,1900-01-01 01:30:00
13,2,1.071,0,0,0.0,1.071,-1.4539336027334857,22.24377588312935,0.0,0.1307505413917532,0.0,50.0,6,1900-01-01 01:30:00
14,3,1.0,0,0,0.0,1.061831749876537,-3.636670369514836,0.0,4.1758552058400005,2.1730331467573194e-07,1.07764005312,50.0,6,1900-01-01 01:30:00
15,3,1.0,0,0,0.0,1.0588434093556198,-3.749268209542796,0.0,5.52290527224,5.060340020346388e-07,1.683812583,50.0,6,1900-01-01 01:30:00
16,3,1.0,0,0,0.0,1.0634857319608415,-3.4967074880437026,0.0,2.3573376162,2.008493582561499e-07,1.21234505976,50.0,6,1900-01-01 01:30:00
17,3,1.0,0,0,0.0,1.0614509974290363,-3.8039991467295673,0.0,6.0617252988,1.1857835691131413e-07,3.90644519256,50.0,6,1900-01-01 01:30:00
18,3,1.0,0,0,0.0,1.053122720764194,-4.194764419394402,0.0,2.15528010624,1.043420322366373e-07,0.60617252988,50.0,6,1900-01-01 01:30:00
19,3,1.0,0,0,0.0,1.0517951664118759,-4.335798591706213,0.0,6.3984878154,1.7133225460597146e-07,2.28998511288,50.0,6,1900-01-01 01:30:00
20,3,1.0,0,0,0.0,1.0546415126844488,-4.22539460897058,0.0,1.4817550730400002,1.2373531577125618e-07,0.47146752323999996,50.0,6,1900-01-01 01:30:00
21,3,1.0,0,0,0.0,1.057081961916172,-4.064048829408166,0.0,11.786688081,3.1916893750150166e-07,7.543480371839999,50.0,6,1900-01-01 01:30:00
22,3,1.0,0,0,0.0,1.0574260474714492,-4.066436050484169,0.0,0.0,6.832649939626142e-08,0.0,50.0,6,1900-01-01 01:30:00
23,3,1.0,0,0,0.0,1.052398502196848,-4.146674306714397,0.0,2.15528010624,7.795095835483323e-08,1.07764005312,50.0,6,1900-01-01 01:30:00
24,3,1.0,0,0,0.043,1.0493709819122334,-4.455546429013735,0.0,5.8596677888399995,2.654859372341889e-07,4.51261772244,50.0,6,1900-01-01 01:30:00
25,3,1.0,0,0,0.0,1.0412918374112299,-4.545411740586227,0.0,0.0,2.2509399430438e-08,0.0,50.0,6,1900-01-01 01:30:00
26,3,1.0,0,0,0.0,1.0297399768790114,-4.813491643593822,0.0,2.3573376162,2.5046789087213028e-08,1.54910757636,50.0,6,1900-01-01 01:30:00
27,3,1.0,0,0,0.0,1.0419752453697846,-4.441098840178026,0.0,0.0,-5.521188447803279e-09,0.0,50.0,6,1900-01-01 01:30:00
28,3,1.0,0,0,0.0,1.0165981324981905,-2.41703640835035,0.0,0.0,5.2003282359084685e-08,0.0,50.0,6,1900-01-01 01:30:00
29,3,1.0,0,0,0.0,1.02909757172707,-5.23442194203473,0.0,1.61646007968,5.8721886686541325e-08,0.60617252988,50.0,6,1900-01-01 01:30:00
30,3,1.0,0,0,0.0,1.0216387361392256,-5.79748880074804,0.0,7.1393653519199995,1.3363060547000316e-07,1.27969756308,50.0,6,1900-01-01 01:30:00
1,1,1.06,0,0,0.0,1.06,0.0,49.999747010051756,0.0,27.97669692725775,0.0,50.0,7,1900-01-01 01:45:00
2,2,1.043,0,0,0.0,1.043,-0.7158831935898842,44.34707956458574,14.581432583619998,4.1826079278515085,8.53383381622,50.0,7,1900-01-01 01:45:00
3,3,1.0,0,0,0.0,1.0325201404157043,-1.5298162530492008,0.0,1.6126930046399999,3.43770426569634e-08,0.8063465023199999,50.0,7,1900-01-01 01:45:00
4,3,1.0,0,0,0.0,1.0252866643491172,-1.8293264051621638,0.0,5.106861181359999,2.070095206363476e-08,1.07512866976,50.0,7,1900-01-01 01:45:00
5,2,1.01,0,0,0.0,1.01,-3.498301713172324,29.564719709723832,63.29820043212,1.4942315707677842,12.7671529534,50.0,7,1900-01-01 01:45:00
6,3,1.0,0,0,0.0,1.0199596594060036,-2.194437762520191,0.0,0.0,9.612653631165357e-08,0.0,50.0,7,1900-01-01 01:45:00
7,3,1.0,0,0,0.0,1.0110006702434717,-3.092116912045835,0.0,15.32058354408,2.9164217707489115e-09,7.32431406274,50.0,7,1900-01-01 01:45:00
8,2,1.01,0,0,0.0,1.01,-2.037054773285014,22.17353978229287,20.158662558,-10.400873933292338,20.158662558,50.0,7,1900-01-01 01:45:00
9,3,1.0,0,0,0.0,1.063474969026849,-2.398645801556765,0.0,0.0,1.6718396695225126e-06,0.0,50.0,7,1900-01-01 01:45:00
10,3,1.0,0,0,0.19,1.0653115807886164,-3.7380114091419996,0.0,3.89734142788,7.276035085546084e-07,1.3439108372,50.0,7,1900-01-01 01:45:00
11,2,1.082,0,0,0.0,1.082,-0.1015303596276819,22.17353978229287,0.0,10.081131469584783,0.0,50.0,7,1900-01-01 01:45:00
12,3,1.0,0,0,0.0,1.0712625760434453,-3.0068311156609755,0.0,7.525900688319999,1.1789466540790272e-06,5.0396656395,50.0,7,1900-01-01 01:45:00
13,2,1.071,0,0,0.0,1.071,-1.4563970442495007,22.17353978229287,0.0,0.0991576217233758,0.0,50.0,7,1900-01-01 01:45:00
14,3,1.0,0,0,0.0,1.061895857878832,-3.6326330004694882,0.0,4.16612359532,2.166767405498149e-07,1.07512866976,50.0,7,1900-01-01 01:45:00
15,3,1.0,0,0,0.0,1.0589173545695465,-3.7450022709155757,0.0,5.5100344325199995,5.043258164416642e-07,1.6798885465,50.0,7,1900-01-01 01:45:00
16,3,1.0,0,0,0.0,1.0635508254204225,-3.493076614141175,0.0,2.3518439651,2.001315608790577e-07,1.20951975348,50.0,7,1900-01-01 01:45:00
17,3,1.0,0,0,0.0,1.0615279628608316,-3.799596201007076,0.0,6.047598767399999,1.1825623147387887e-07,3.89734142788,50.0,7,1900-01-01 01:45:00
18,3,1.0,0,0,0.0,1.0532150407145058,-4.189396294272203,0.0,2.15025733952,1.0405386363654401e-07,0.60475987674,50.0,7,1900-01-01 01:45:00
19,3,1.0,0,0,0.0,1.051893331587226,-4.330080332921893,0.0,6.3835764767,1.7099507854112517e-07,2.2846484232399997,50.0,7,1900-01-01 01:45:00
20,3,1.0,0,0,0.0,1.0547341563565298,-4.2199560287894435,0.0,1.4783019209200001,1.2338536226064178e-07,0.47036879301999995,50.0,7,1900-01-01 01:45:00
21,3,1.0,0,0,0.0,1.05717286013861,-4.059027399370354,0.0,11.759219825499999,3.1832063651648923e-07,7.525900688319999,50.0,7,1900-01-01 01:45:00
22,3,1.0,0,0,0.0,1.05751615577024,-4.061414402692549,0.0,0.0,6.8065487757989e-08,0.0,50.0,7,1900-01-01 01:45:00
23,3,1.0,0,0,0.0,1.052493681199571,-4.141467928451682,0.0,2.15025733952,7.773066346139501e-08,1.07512866976,50.0,7,1900-01-01 01:45:00
24,3,1.0,0,0,0.043,1.0494808980575776,-4.449624337862396,0.0,5.846012141819999,2.6530311991734834e-07,4.50210130462,50.0,7,1900-01-01 01:45:00
25,3,1.0,0,0,0.0,1.0413931987862504,-4.538332758941924,0.0,0.0,2.2402717615127527e-08,0.0,50.0,7,1900-01-01 01:45:00
26,3,1.0,0,0,0.0,1.0298697404286061,-4.8057281827683545,0.0,2.3518439651,2.499244478038065e-08,1.5454974627799998,50.0,7,1900-01-01 01:45:00
27,3,1.0,0,0,0.0,1.042056866295988,-4.433737735076221,0.0,0.0,-5.617180657396057e-09,0.0,50.0,7,1900-01-01 01:45:00
28,3,1.0,0,0,0.0,1.0166207177019648,-2.4146286707455586,0.0,0.0,5.1875905710625e-08,0.0,50.0,7,1900-01-01 01:45:00
29,3,1.0,0,0,0.0,1.0292113042769555,-5.225063189546579,0.0,1.6126930046399999,5.850798956430481e-08,0.60475987674,50.0,7,1900-01-01 01:45:00
30,3,1.0,0,0,0.0,1.0217710168176857,-5.786683817226419,0.0,7.122727437159999,1.333519057400423e-07,1.2767152953399998,50.0,7,1900-01-01 01:45:00
1,1,1.06,0,0,0.0,1.06,0.0,49.9997458144429,0.0,27.90126625392469,0.0,50.0,8,1900-01-01 02:00:00
2,2,1.043,0,0,0.0,1.043,-0.7190943908624792,43.13888572697592,14.2884788816,4.080067911071885,8.3623816496,50.0,8,1900-01-01 02:00:00
3,3,1.0,0,0,0.0,1.032644128090402,-1.5184269827836365,0.0,1.5802925952,3.3741732963221693e-08,0.7901462976,50.0,8,1900-01-01 02:00:00
4,3,1.0,0,0,0.0,1.0254312242750898,-1.8157987076844684,0.0,5.0042598848,2.1206594924549904e-08,1.0535283968,50.0,8,1900-01-01 02:00:00
5,2,1.01,0,0,0.0,1.01,-3.4545512999097996,28.759257151317275,62.0264843616,0.922284108476326,12.510649712,50.0,8,1900-01-01 02:00:00
6,3,1.0,0,0,0.0,1.0200940109513097,-2.177495314935705,0.0,0.0,9.395204074109274e-08,0.0,50.0,8,1900-01-01 02:00:00
7,3,1.0,0,0,0.0,1.011199504487672,-3.0574113691404805,0.0,15.012779654400001,2.80298806387691e-09,7.1771622032,50.0,8,1900-01-01 02:00:00
8,2,1.01,0,0,0.0,1.01,-2.0212921571032894,21.56944286348796,19.75365744,-11.168194042300126,19.75365744,50.0,8,1900-01-01 02:00:00
9,3,1.0,0,0,0.0,1.0638245171348226,-2.391762238003883,0.0,0.0,1.6289120827412696e-06,0.0,50.0,8,1900-01-01 02:00:00
10,3,1.0,0,0,0.19,1.065921003651754,-3.701592640674584,0.0,3.8190404383999996,7.094472127544549e-07,1.316910496,50.0,8,1900-01-01 02:00:00
11,2,1.082,0,0,0.0,1.082,-0.15799628356072085,21.56944286348796,0.0,9.875258948168344,0.0,50.0,8,1900-01-01 02:00:00
12,3,1.0,0,0,0.0,1.0715954591600947,-2.985324471949594,0.0,7.374698777599999,1.1765995449053435e-06,4.93841436,50.0,8,1900-01-01 02:00:00
13,2,1.071,0,0,0.0,1.071,-1.4776090060383502,21.56944286348796,0.0,-0.17171425505987445,0.0,50.0,8,1900-01-01 02:00:00
14,3,1.0,0,0,0.0,1.0624462031891204,-3.597961709465265,0.0,4.0824225376,2.1134910288544972e-07,1.0535283968,50.0,8,1900-01-01 02:00:00
15,3,1.0,0,0,0.0,1.0595521688706315,-3.7083660431298795,0.0,5.3993330336,4.898411034570671e-07,1.64613812,50.0,8,1900-01-01 02:00:00
16,3,1.0,0,0,0.0,1.0641095920253985,-3.461894707155076,0.0,2.304593368,1.940544567258229e-07,1.1852194464,50.0,8,1900-01-01 02:00:00
17,3,1.0,0,0,0.0,1.062188638482105,-3.7617812471986682,0.0,5.926097232,1.1552521250735026e-07,3.8190404383999996,50.0,8,1900-01-01 02:00:00
18,3,1.0,0,0,0.0,1.054007670828401,-4.143294199365042,0.0,2.1070567936,1.0161090191473932e-07,0.5926097232,50.0,8,1900-01-01 02:00:00
19,3,1.0,0,0,0.0,1.0527361535803543,-4.28097155319095,0.0,6.255324856,1.6812687375633573e-07,2.2387478432,50.0,8,1900-01-01 02:00:00
20,3,1.0,0,0,0.0,1.055529517724367,-4.1732479626791745,0.0,1.4486015456,1.204137081156631e-07,0.46091867359999994,50.0,8,1900-01-01 02:00:00
21,3,1.0,0,0,0.0,1.0579531797447235,-4.01590016329494,0.0,11.52296684,3.1114634690965204e-07,7.374698777599999,50.0,8,1900-01-01 02:00:00
22,3,1.0,0,0,0.0,1.058289681537595,-4.018285214535776,0.0,0.0,6.58535766695991e-08,0.0,50.0,8,1900-01-01 02:00:00
23,3,1.0,0,0,0.0,1.053310846317774,-4.096754023510285,0.0,2.1070567936,7.586489725319723e-08,1.0535283968,50.0,8,1900-01-01 02:00:00
24,3,1.0,0,0,0.043,1.050424573835009,-4.398763879322729,0.0,5.728560657599999,2.63834778913008e-07,4.4116501616,50.0,8,1900-01-01 02:00:00
25,3,1.0,0,0,0.0,1.0422632403415053,-4.477535546546101,0.0,0.0,2.1503286794335725e-08,0.0,50.0,8,1900-01-01 02:00:00
26,3,1.0,0,0,0.0,1.0309837433883617,-4.739057108812319,0.0,2.304593368,2.4530742104289516e-08,1.5144470704,50.0,8,1900-01-01 02:00:00
27,3,1.0,0,0,0.0,1.042757264475669,-4.370513998542415,0.0,0.0,-6.419352018590875e-09,0.0,50.0,8,1900-01-01 02:00:00
28,3,1.0,0,0,0.0,1.0168145417671761,-2.393943097406769,0.0,0.0,5.076165126015859e-08,0.0,50.0,8,1900-01-01 02:00:00
29,3,1.0,0,0,0.0,1.0301874297283913,-5.14469100133027,0.0,1.5802925952,5.6709672291432867e-08,0.5926097232,50.0,8,1900-01-01 02:00:00
30,3,1.0,0,0,0.0,1.022906415836744,-5.6939028429754535,0.0,6.9796256288,1.3095622097836213e-07,1.2510649712,50.0,8,1900-01-01 02:00:00
1,1,1.06,0,0,0.0,1.06,0.0,49.9997455324118,0.0,27.88347521362083,0.0,50.0,9,1900-01-01 02:15:00
2,2,1.043,0,0,0.0,1.043,-0.7198551272460022,42.85388596934153,14.219374296329999,4.056050940561302,8.321937952229998,50.0,9,1900-01-01 02:15:00
3,3,1.0,0,0,0.0,1.0326733119092342,-1.515744083030269,0.0,1.57264969176,3.359656697288216e-08,0.78632484588,50.0,9,1900-01-01 02:15:00
4,3,1.0,0,0,0.0,1.0254652475047754,-1.8126123100292733,0.0,4.98005735724,2.1332879684976547e-08,1.0484331278399999,50.0,9,1900-01-01 02:15:00
5,2,1.01,0,0,0.0,1.01,-3.4442384762951046,28.56925731289436,61.72650040158,0.7874757404661334,12.4501433931,50.0,9,1900-01-01 02:15:00
6,3,1.0,0,0,0.0,1.020125626703899,-2.1735042491664096,0.0,0.0,9.345428012249922e-08,0.0,50.0,9,1900-01-01 02:15:00
7,3,1.0,0,0,0.0,1.0112463449244513,-3.049231766995399,0.0,14.94017207172,2.776684659977491e-09,7.14245068341,50.0,9,1900-01-01 02:15:00
8,2,1.01,0,0,0.0,1.01,-2.0175807604171454,21.426942984670767,19.658121147,-11.348956183914623,19.658121147,50.0,9,1900-01-01 02:15:00
9,3,1.0,0,0,0.0,1.063906712731883,-2.3901431761829532,0.0,0.0,1.6190219050092545e-06,0.0,50.0,9,1900-01-01 02:15:00
10,3,1.0,0,0,0.19,1.0660644180311474,-3.6930152709273076,0.0,3.8005700884199998,7.052525237138951e-07,1.3105414098,50.0,9,1900-01-01 02:15:00
11,2,1.082,0,0,0.0,1.082,-0.171313666186483,21.426942984670767,0.0,9.826929337319324,0.0,50.0,9,1900-01-01 02:15:00
12,3,1.0,0,0,0.0,1.0716737774484184,-2.980261828710314,0.0,7.339031894879999,1.1761732308102069e-06,4.91453028675,50.0,9,1900-01-01 02:15:00
13,2,1.071,0,0,0.0,1.071,-1.4826189379396255,21.426942984670767,0.0,-0.23538651539244862,0.0,50.0,9,1900-01-01 02:15:00
14,3,1.0,0,0,0.0,1.0625757516130523,-3.5897971643668507,0.0,4.06267837038,2.1010853878955515e-07,1.0484331278399999,50.0,9,1900-01-01 02:15:00
15,3,1.0,0,0,0.0,1.0597016060786246,-3.6997382451796508,0.0,5.3732197801799995,4.864769038714911e-07,1.6381767622499999,50.0,9,1900-01-01 02:15:00
16,3,1.0,0,0,0.0,1.064241112726573,-3.4545514842888236,0.0,2.29344746715,1.9264482720160458e-07,1.17948726882,50.0,9,1900-01-01 02:15:00
17,3,1.0,0,0,0.0,1.062344146026862,-3.752875312623392,0.0,5.897436344099999,1.1489111484408454e-07,3.8005700884199998,50.0,9,1900-01-01 02:15:00
18,3,1.0,0,0,0.0,1.0541942766647547,-4.132437143864887,0.0,2.0968662556799997,1.0104260661503162e-07,0.58974363441,50.0,9,1900-01-01 02:15:00
19,3,1.0,0,0,0.0,1.0529345776305894,-4.269406501065847,0.0,6.22507169655,1.6746050723881467e-07,2.2279203966599996,50.0,9,1900-01-01 02:15:00
20,3,1.0,0,0,0.0,1.0557167540142636,-4.16224796708022,0.0,1.44159555078,1.1972332453202839e-07,0.45868949342999993,50.0,9,1900-01-01 02:15:00
21,3,1.0,0,0,0.0,1.0581368602411803,-4.005743010038753,0.0,11.46723733575,3.0948563978228094e-07,7.339031894879999,50.0,9,1900-01-01 02:15:00
22,3,1.0,0,0,0.0,1.0584717595111595,-4.008127580232328,0.0,0.0,6.533889360319805e-08,0.0,50.0,9,1900-01-01 02:15:00
23,3,1.0,0,0,0.0,1.0535032252643595,-4.086223649945135,0.0,2.0968662556799997,7.543197022563675e-08,1.0484331278399999,50.0,9,1900-01-01 02:15:00
24,3,1.0,0,0,0.043,1.0506467321164144,-4.386786007891752,0.0,5.700855132629999,2.635164797482048e-07,4.390313722829999,50.0,9,1900-01-01 02:15:00
25,3,1.0,0,0,0.0,1.0424680148945171,-4.463217241066702,0.0,0.0,2.129471158367933e-08,0.0,50.0,9,1900-01-01 02:15:00
26,3,1.0,0,0,0.0,1.0312459814371453,-4.723356683681215,0.0,2.29344746715,2.4423525202266205e-08,1.5071226212699997,50.0,9,1900-01-01 02:15:00
27,3,1.0,0,0,0.0,1.0429220593316162,-4.355623303716048,0.0,0.0,-6.603193605319523e-09,0.0,50.0,9,1900-01-01 02:15:00
28,3,1.0,0,0,0.0,1.016860150745296,-2.3890696538606835,0.0,0.0,5.049720184706691e-08,0.0,50.0,9,1900-01-01 02:15:00
29,3,1.0,0,0,0.0,1.0304171451926416,-5.125763807929544,0.0,1.57264969176,5.629594901357393e-08,0.58974363441,50.0,9,1900-01-01 02:15:00
30,3,1.0,0,0,0.0,1.0231736351281944,-5.6720563945061455,0.0,6.945869471939999,1.3039165080996895e-07,1.24501433931,50.0,9,1900-01-01 02:15:00
1,1,1.06,0,0,0.0,1.06,0.0,49.99974501750503,0.0,27.85099613221679,0.0,50.0,10,1900-01-01 02:30:00
2,2,1.043,0,0,0.0,1.043,-0.7212472030281355,42.33355928405525,14.093209417839999,4.012371079308283,8.248099521039999,50.0,10,1900-01-01 02:30:00
3,3,1.0,0,0,0.0,1.0327265307091265,-1.5108495259709955,0.0,1.5586959724799998,3.3334771831761145e-08,0.7793479862399999,50.0,10,1900-01-01 02:30:00
4,3,1.0,0,0,0.0,1.0255272885439306,-1.8067994288209086,0.0,4.9358705795199995,2.1567615027251463e-08,1.03913064832,50.0,10,1900-01-01 02:30:00
5,2,1.01,0,0,0.0,1.01,-3.4254175482241944,28.22237285603683,61.178816919839996,0.5414608336807962,12.339676448799999,50.0,10,1900-01-01 02:30:00
6,3,1.0,0,0,0.0,1.020183272948305,-2.1662230971634964,0.0,0.0,9.255231050507404e-08,0.0,50.0,10,1900-01-01 02:30:00
7,3,1.0,0,0,0.0,1.011331800655108,-3.034305121558294,0.0,14.807611738559999,2.7292541560086647e-09,7.079077541679999,50.0,10,1900-01-01 02:30:00
8,2,1.01,0,0,0.0,1.01,-2.0108115375149804,21.166779642027624,19.483699656,-11.678739372367012,19.483699656,50.0,10,1900-01-01 02:30:00
9,3,1.0,0,0,0.0,1.0640565236567845,-2.3871918533871823,0.0,0.0,1.6011923565962153e-06,0.0,50.0,10,1900-01-01 02:30:00
10,3,1.0,0,0,0.19,1.0663259154451707,-3.677368652293391,0.0,3.7668486001599994,6.976830178029303e-07,1.2989133104,50.0,10,1900-01-01 02:30:00
11,2,1.082,0,0,0.0,1.082,-0.19562508298360518,21.166779642027624,0.0,9.738922987229273,0.0,50.0,10,1900-01-01 02:30:00
12,3,1.0,0,0,0.0,1.0718165623678202,-2.9710292550867994,0.0,7.273914538239999,1.1755246678291087e-06,4.870924914,50.0,10,1900-01-01 02:30:00
13,2,1.071,0,0,0.0,1.071,-1.4917717632875345,21.166779642027624,0.0,-0.3514139831603824,0.0,50.0,10,1900-01-01 02:30:00
14,3,1.0,0,0,0.0,1.0628120023046104,-3.5749048463960595,0.0,4.02663126224,2.0785916965415652e-07,1.03913064832,50.0,10,1900-01-01 02:30:00
15,3,1.0,0,0,0.0,1.0599741320829148,-3.6840004113277414,0.0,5.325544572639999,4.803868693947777e-07,1.6236416379999998,50.0,10,1900-01-01 02:30:00
16,3,1.0,0,0,0.0,1.0644809502719008,-3.441156910939124,0.0,2.2730982932,1.9009458784857713e-07,1.1690219793599999,50.0,10,1900-01-01 02:30:00
17,3,1.0,0,0,0.0,1.0626277251856202,-3.736629595016175,0.0,5.8451098967999995,1.1374445874068329e-07,3.7668486001599994,50.0,10,1900-01-01 02:30:00
18,3,1.0,0,0,0.0,1.0545346044871193,-4.112632898984334,0.0,2.07826129664,1.0001121730773832e-07,0.5845109896799999,50.0,10,1900-01-01 02:30:00
19,3,1.0,0,0,0.0,1.0532964609805613,-4.2483108826137945,0.0,6.169838224399999,1.6625195886632582e-07,2.2081526276799996,50.0,10,1900-01-01 02:30:00
20,3,1.0,0,0,0.0,1.0560582192997292,-4.142182756489248,0.0,1.42880464144,1.184718877444979e-07,0.4546196586399999,50.0,10,1900-01-01 02:30:00
21,3,1.0,0,0,0.0,1.0584718262307282,-3.9872147838646526,0.0,11.365491466,3.064777081007719e-07,7.273914538239999,50.0,10,1900-01-01 02:30:00
22,3,1.0,0,0,0.0,1.0588037998330249,-3.989598455681878,0.0,0.0,6.441503302234851e-08,0.0,50.0,10,1900-01-01 02:30:00
23,3,1.0,0,0,0.0,1.053854078993213,-4.067015069775848,0.0,2.07826129664,7.46491590764009e-08,1.03913064832,50.0,10,1900-01-01 02:30:00
24,3,1.0,0,0,0.043,1.051051892355512,-4.3649370758932315,0.0,5.650272900239999,2.6296130162251075e-07,4.3513595898399995,50.0,10,1900-01-01 02:30:00
25,3,1.0,0,0,0.0,1.0428414237090808,-4.437098824113671,0.0,0.0,2.0917784473920304e-08,0.0,50.0,10,1900-01-01 02:30:00
26,3,1.0,0,0,0.0,1.0317242192272105,-4.694718307134332,0.0,2.2730982932,2.4229383166485263e-08,1.4937503069599998,50.0,10,1900-01-01 02:30:00
27,3,1.0,0,0,0.0,1.043222513522195,-4.328459871573264,0.0,0.0,-6.935336093938077e-09,0.0,50.0,10,1900-01-01 02:30:00
28,3,1.0,0,0,0.0,1.0169433095633018,-2.380178111085497,0.0,0.0,5.00139881742487e-08,0.0,50.0,10,1900-01-01 02:30:00
29,3,1.0,0,0,0.0,1.03083600752483,-5.091239359101595,0.0,1.5586959724799998,5.555044790828134e-08,0.5845109896799999,50.0,10,1900-01-01 02:30:00
30,3,1.0,0,0,0.0,1.0236609028388097,-5.632209912325378,0.0,6.884240545119999,1.2936213233949445e-07,1.2339676448799999,50.0,10,1900-01-01 02:30:00
1,1,1.06,0,0,0.0,1.06,0.0,49.999745022317214,0.0,27.85129966024822,0.0,50.0,11,1900-01-01 02:45:00
2,2,1.043,0,0,0.0,1.043,-0.7212341739710111,42.33842212225352,14.094388522060001,4.012778294932877,8.24878959586,50.0,11,1900-01-01 02:45:00
3,3,1.0,0,0,0.0,1.032726033712678,-1.5108952474951478,0.0,1.55882638032,3.33373531002934e-08,0.77941319016,50.0,11,1900-01-01 02:45:00
4,3,1.0,0,0,0.0,1.025526709175506,-1.806853727287903,0.0,4.9362835376800005,2.1564292351783365e-08,1.0392175868800002,50.0,11,1900-01-01 02:45:00
5,2,1.01,0,0,0.0,1.01,-3.425593400177244,28.22561474816902,61.18393542756001,0.5437593916642616,12.340708844200002,50.0,11,1900-01-01 02:45:00
6,3,1.0,0,0,0.0,1.020182734649155,-2.166291112813259,0.0,0.0,9.25583252752942e-08,0.0,50.0,11,1900-01-01 02:45:00
7,3,1.0,0,0,0.0,1.011331002374276,-3.0344445807070435,0.0,14.808850613040002,2.730462078659457e-09,7.0796698106200004,50.0,11,1900-01-01 02:45:00
8,2,1.01,0,0,0.0,1.01,-2.0108747608341755,21.16921106112676,19.485329754000002,-11.675658713841909,19.485329754000002,50.0,11,1900-01-01 02:45:00
9,3,1.0,0,0,0.0,1.0640551250825347,-2.387219408112629,0.0,0.0,1.601358455365943e-06,0.0,50.0,11,1900-01-01 02:45:00
10,3,1.0,0,0,0.19,1.0663234735628795,-3.677514802902801,0.0,3.76716375244,6.977531383789426e-07,1.2990219836,50.0,11,1900-01-01 02:45:00
11,2,1.082,0,0,0.0,1.082,-0.1953978881951417,21.16921106112676,0.0,9.7397441001065,0.0,50.0,11,1900-01-01 02:45:00
